run_id	source_run_id	model_name	aspect	split	entity_id	summary	evidence_count	evidence_used	copied_from_evidence	status	output_path	source_path
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	dev	1510471	We stayed in a standard room which was slightly small, but still very clean & had a good size & compfy bed.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/dev_1510471	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/dev_1510471
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	dev	156564	I had a standard room and it was very spacious and refined.	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/dev_156564	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/dev_156564
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	dev	1722910	The hotel itself is lovely and well-maintained with comfortable rooms; breakfast was the standard European variety and well	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/dev_1722910	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/dev_1722910
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	dev	182002	We stayed at the Venetian on the 20th floor. The room had 2 huge beds. The room did not have a fridge in it which I thought was pretty.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/dev_182002	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/dev_182002
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	dev	182519	The layout of the rooms was a standard hotel room, so that definitely was not modern, but the color scheme and furniture was...but looked worn.	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/dev_182519	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/dev_182519
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	dev	182542	The hotel is a great place to stay. The staff is very friendly and helpful.	1	1	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/dev_182542	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/dev_182542
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	dev	183092	The rooms are spacious and beds very comfortable, unfortunately there was no bottled water in the room which was disappointing given the hotel standard but this is my only downside of the stay.	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/dev_183092	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/dev_183092
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	dev	183645	The location is ok, but I wouldn't stay here again, primarily because of the standard of service.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/dev_183645	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/dev_183645
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	dev	185237	This hotel is a 4 star hotel.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/dev_185237	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/dev_185237
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	dev	185804	I recommend room 326... vaulted ceiling with cedar beams, king bed, wet	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/dev_185804	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/dev_185804
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	dev	188745	The hotel has a reputation of being a good place to stay.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/dev_188745	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/dev_188745
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	dev	197424	I have been in Parisian hotels where the rooms were as large as closets) and had a queen and bedsofa for the children. Our queen executive room was spacious by Paris standards, clean,	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/dev_197424	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/dev_197424
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	189389	The hotel has a reputation of being a good place to stay.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_189389	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_189389
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	198738	We had visited Rome twice before and are well aware that most of the rooms and bathrooms are small by American standards. The breakfast is good by Rome standards, but if you're expecting eggs & bacon, you won't find it.	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_198738	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_198738
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	203139	The room was small for US standards, but pretty typical for Europe, and the quality was that of a good Marriott, so no surprises there. The room was very nice and large by European standards, overlooking a large park.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_203139	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_203139
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	209383	This hotel is not a category 5 hotel.	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_209383	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_209383
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	223757	This is a very good hotel.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_223757	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_223757
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	224665	We had researched different hotels to stay at and chose this one based on the location. The staff were all lovely and very welcoming and the golden key concierege lived up to their reputation arranging anything and everything we requested.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_224665	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_224665
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	227464	The hotel has a reputation of being a good place to stay.	1	1	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_227464	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_227464
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	228653	We booked a standard room on the third floor and it was great.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_228653	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_228653
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	228986	This was below standard for a 5* room, we had to ask 3 times for pillows and 20min wait for	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_228986	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_228986
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	229042	We stayed at the Milton Roma which was also 4-star but a much better price, better standard (flat screen tvs, brand new, great breakfast) and a higher league of satisfaction and service.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_229042	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_229042
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	229066	I had booked a standard room but the room itself and the bathroom were both really big and well equipped, although no coffee or tea in the room.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_229066	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_229066
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	229124	The hotel has a high reputation and a high standard of cleanliness. The shower room was a good size. The breakfast was of a good standard - freshly squeezed orange juice, lovely croissant, eggs cooked to order - lots of choice.. The double room was small,	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_229124	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_229124
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	232953	The buffet breakfast was great (have it in the outside courtyard) with your standard continental choices, as well as eggs, bacon and sliced meats.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_232953	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_232953
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	234572	The U232 was modern, clean, and comfortable, although the rooms were small by American standards.	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_234572	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_234572
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	235216	The Quality Inn is a great place to stay.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_235216	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_235216
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	237193	The view was awful (we had a standard double room with bathroom inside, no 31) towards the inside part of the building with warped walls, kitchens from other apartments etc.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_237193	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_237193
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	241742	We had a standard room, but the bathroom was a decent size, which is often not the case with European design hotels. Our standard room was spacious and bright, with super comfortable beds & luxurious linen.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_241742	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_241742
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	248861	The room was a great size for European standards and due to the recent renovations everything was brand new.	3	3	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_248861	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_248861
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	250023	If you want to spend all day in a bigger room go and stay at a bog-standard chain hotel and pay twice	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_250023	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_250023
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	2514386	Room was OK as per new york's standards but had a full kitchenette. Room was clean and pretty big for NYC standards, TV, hair	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_2514386	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514386
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	2514725	It was a good hotel, but it was not worth the money.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_2514725	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514725
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	2514747	The room was very small, even by Paris standards, although the bed was comfortable. The rooms are clean and nice according to Paris standards. The room was average size for European standards.	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_2514747	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2514747
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	2515098	The Four Seasons Seattle is brand spanking new and was the reason we chose to drive down from Vancouver.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_2515098	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2515098
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	2515152	The hotel carried the Best Western brand extremely well and I would definitely stay there in the future. The breakfast was outstanding and a little bit more than the standard Best Western breakfast.	4	4	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_2515152	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2515152
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	2516007	I chose this hotel based on Trip Advisor recommendations as I was looking for something different to	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_2516007	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2516007
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	BRA_REPUTE	test	2516165	This is a good hotel to stay at, but it’s not the best value for money.	3	3	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/BRA_REPUTE/test_2516165	/home/llm/llm/tesing/outputs/space_hasos_full_e20/BRA_REPUTE/test_2516165
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	EXP_EMOTION	dev	100585	The staff is friendly and helpful.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/EXP_EMOTION/dev_100585	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_100585
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	EXP_EMOTION	dev	100597	The hotel itself is a bit outdated, but the room we stayed in (in the tower) was very pleasant, relaxing and modern.	2	2	False	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/EXP_EMOTION/dev_100597	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_100597
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	EXP_EMOTION	dev	1029276	I liked the comfort of the beds, the flow of water in the shower, and the helpfulness	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/EXP_EMOTION/dev_1029276	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1029276
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	EXP_EMOTION	dev	1064610	Despite the presence of all the hustle and bustle of the Montreal Grand Prix, the hotel staff	2	2	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/EXP_EMOTION/dev_1064610	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1064610
space_hasos_full_e20_abstractive	space_hasos_full_e20	google/flan-t5-base	EXP_EMOTION	dev	1113787	I could not have had a more relaxing anniversary weekend.	4	4	True	generated	/home/llm/llm/tesing/outputs/space_hasos_full_e20_abstractive/EXP_EMOTION/dev_1113787	/home/llm/llm/tesing/outputs/space_hasos_full_e20/EXP_EMOTION/dev_1113787
